"계산방식","전략id","신호종목","실행상품코드","방향","진입ma","청산ma","추세ma","거래수","정상청산수","마감1519청산수","최대동시open","승률_pct","평균순수익률_pct","중앙순수익률_pct","평균보유분","최악거래_pct","최고거래_pct","누적복리손익","최종복리자본","누적복리수익률_pct"
"KRX_RESET","DS004642","삼성전자","0193W0","LONG","3/30","20/30","20","104","96","8","3","28.85","-0.3101","-0.5124","22.98","-2.8552","6.5433","-286459","713541","-28.6459"
"KRX_RESET","DS002301","삼성전자","0193L0","SHORT","5/30","5/20","10","126","120","6","2","27.78","-0.2623","-0.4420","17.54","-2.3429","3.6569","-286817","713183","-28.6817"
"KRX_RESET","DS002193","삼성전자","0193W0","LONG","10/20","5/20","10","151","142","9","3","27.81","-0.2176","-0.3925","14.88","-3.0586","5.0254","-286897","713103","-28.6897"
"KRX_RESET","DS001195","삼성전자","0193L0","SHORT","5/20","5/10","NONE","195","191","4","2","32.82","-0.1699","-0.2820","9.80","-2.6176","3.0996","-287034","712966","-28.7034"
"KRX_RESET","DS003165","삼성전자","0193L0","SHORT","10/20","3/30","10","150","143","7","5","32.00","-0.2170","-0.2829","20.88","-6.0058","2.8050","-287077","712923","-28.7077"
"KRX_RESET","DS004618","SK하이닉스","0193T0","LONG","3/30","20/30","20","80","68","12","4","33.75","-0.4134","-0.3621","26.30","-4.4368","3.7668","-287160","712840","-28.7160"
"KRX_RESET","DS002624","삼성전자","0193W0","LONG","5/20","10/20","5","191","179","12","4","34.03","-0.1690","-0.3567","17.85","-3.6708","6.5831","-287609","712391","-28.7609"
"KRX_RESET","DS001687","SK하이닉스","0193T0","LONG","10/20","3/20","NONE","135","130","5","2","25.19","-0.2427","-0.4856","14.13","-3.3434","6.6802","-287896","712104","-28.7896"
"KRX_RESET","DS001207","SK하이닉스","0193T0","LONG","10/20","5/10","NONE","135","131","4","2","31.11","-0.2465","-0.3791","8.87","-2.5618","5.2213","-288126","711874","-28.8126"
"KRX_RESET","DS002205","삼성전자","0193L0","SHORT","10/20","5/20","10","150","144","6","2","30.67","-0.2221","-0.3308","16.78","-2.3429","3.1945","-288248","711752","-28.8248"
"KRX_RESET","DS004750","삼성전자","0193L0","SHORT","10/30","20/30","20","87","77","10","3","29.89","-0.3796","-0.4536","28.54","-8.5459","3.4171","-288394","711606","-28.8394"
"KRX_RESET","DS002508","SK하이닉스","0193T0","LONG","5/10","10/20","50","110","108","2","4","33.64","-0.2958","-0.4214","23.21","-2.8651","6.2717","-288486","711514","-28.8486"
"KRX_RESET","DS001879","SK하이닉스","0193T0","LONG","20/30","3/20","NONE","92","86","6","3","19.57","-0.3622","-0.5124","14.01","-4.2151","6.1754","-288586","711414","-28.8586"
"KRX_RESET","DS000705","삼성전자","0193W0","LONG","5/20","3/10","10","153","147","6","2","29.41","-0.2185","-0.3448","7.72","-2.3630","4.8874","-288837","711163","-28.8837"
"KRX_RESET","DS003789","삼성전자","0193L0","SHORT","10/30","5/30","10","107","101","6","3","24.30","-0.3137","-0.5208","20.67","-2.3429","2.8050","-288969","711031","-28.8969"
"KRX_RESET","DS002312","SK하이닉스","0193T0","LONG","10/30","5/20","5","73","70","3","2","27.40","-0.4596","-0.6655","15.48","-2.0024","5.2054","-289028","710972","-28.9028"
"KRX_RESET","DS002215","SK하이닉스","0193T0","LONG","3/30","5/20","NONE","137","130","7","2","29.93","-0.2345","-0.4338","17.31","-2.3717","6.6802","-289058","710942","-28.9058"
"KRX_RESET","DS000072","SK하이닉스","0197X0","SHORT","3/10","3/5","50","154","150","4","2","28.57","-0.2190","-0.3461","4.92","-1.6388","4.1759","-289789","710211","-28.9789"
"KRX_RESET","DS001761","삼성전자","0193W0","LONG","3/30","3/20","10","138","132","6","2","28.26","-0.2419","-0.4535","12.91","-1.7152","5.1333","-289931","710069","-28.9931"
"KRX_RESET","DS000332","삼성전자","0193L0","SHORT","3/30","3/5","5","154","152","2","2","28.57","-0.2201","-0.2933","4.99","-1.7917","3.1436","-290033","709967","-29.0033"
"KRX_RESET","DS002854","SK하이닉스","0197X0","SHORT","20/30","10/20","20","98","95","3","2","32.65","-0.3369","-0.4971","18.60","-6.2364","3.9611","-290384","709616","-29.0384"
"KRX_RESET","DS002157","삼성전자","0193L0","SHORT","5/20","5/20","10","152","144","8","2","28.29","-0.2215","-0.3737","16.51","-2.4164","3.6569","-291127","708873","-29.1127"
"KRX_RESET","DS002719","삼성전자","0193W0","LONG","3/30","10/20","NONE","191","180","11","4","32.98","-0.1699","-0.4294","17.99","-2.6117","6.3641","-291142","708858","-29.1142"
"KRX_RESET","DS004294","SK하이닉스","0197X0","SHORT","20/30","10/30","20","98","94","4","3","37.76","-0.3353","-0.4623","25.09","-5.8000","5.5718","-291253","708747","-29.1253"
"KRX_RESET","DS000119","SK하이닉스","0197X0","SHORT","5/10","3/5","30","138","136","2","2","29.71","-0.2458","-0.2697","4.85","-2.4080","3.2851","-291369","708631","-29.1369"
"KRX_RESET","DS000727","SK하이닉스","0193T0","LONG","10/20","3/10","NONE","135","131","4","2","28.15","-0.2503","-0.3820","9.38","-3.3434","5.1035","-291817","708183","-29.1817"
"KRX_RESET","DS002203","삼성전자","0193L0","SHORT","10/20","5/20","NONE","161","155","6","2","31.68","-0.2097","-0.3240","17.30","-2.3429","3.1945","-292064","707936","-29.2064"
"KRX_RESET","DS002169","SK하이닉스","0193T0","LONG","10/20","5/20","10","125","118","7","2","28.00","-0.2677","-0.5223","15.24","-2.5618","6.6802","-292102","707898","-29.2102"
"KRX_RESET","DS002121","SK하이닉스","0193T0","LONG","5/20","5/20","10","134","126","8","1","29.10","-0.2487","-0.5314","15.26","-3.3443","6.4903","-292198","707802","-29.2198"
"KRX_RESET","DS002289","삼성전자","0193W0","LONG","5/30","5/20","10","123","117","6","2","28.46","-0.2742","-0.5051","14.85","-1.8227","5.0254","-292290","707710","-29.2290"
"KRX_RESET","DS003262","삼성전자","0193L0","SHORT","5/30","3/30","20","101","95","6","2","23.76","-0.3385","-0.4630","18.05","-2.1391","2.4257","-292370","707630","-29.2370"
"KRX_RESET","DS001988","SK하이닉스","0197X0","SHORT","3/10","5/20","5","271","259","12","5","35.06","-0.1099","-0.3081","21.23","-5.1400","6.4701","-293250","706750","-29.3250"
"KRX_RESET","DS000380","삼성전자","0193L0","SHORT","5/30","3/5","5","149","147","2","2","24.83","-0.2311","-0.3141","5.01","-2.8434","3.1436","-293787","706213","-29.3787"
"KRX_RESET","DS004147","SK하이닉스","0197X0","SHORT","3/30","10/30","NONE","163","152","11","4","40.49","-0.1844","-0.3080","27.27","-7.9603","7.5975","-294347","705653","-29.4347"
"KRX_RESET","DS003248","삼성전자","0193W0","LONG","5/30","3/30","5","150","144","6","2","28.00","-0.2270","-0.4712","15.23","-1.8227","5.3840","-294540","705460","-29.4540"
"KRX_RESET","DS003852","SK하이닉스","0193T0","LONG","3/5","10/30","50","209","193","16","15","29.19","-0.0588","-0.5672","30.39","-4.4148","11.7921","-294745","705255","-29.4745"
"KRX_RESET","DS001676","삼성전자","0193L0","SHORT","5/20","3/20","5","178","172","6","2","27.53","-0.1920","-0.3466","13.82","-1.8492","4.0482","-294977","705023","-29.4977"
"KRX_RESET","DS003214","삼성전자","0193L0","SHORT","3/30","3/30","20","120","114","6","2","20.83","-0.2876","-0.4206","15.93","-2.1391","3.6721","-295161","704839","-29.5161"
"KRX_RESET","DS000379","삼성전자","0193L0","SHORT","5/30","3/5","NONE","157","155","2","2","25.48","-0.2205","-0.2616","5.06","-2.8434","3.1436","-295168","704832","-29.5168"
"KRX_RESET","DS004474","SK하이닉스","0193T0","LONG","3/20","20/30","20","75","67","8","6","21.33","-0.4422","-0.7845","24.01","-3.8967","8.5877","-295268","704732","-29.5268"
"KRX_RESET","DS003213","삼성전자","0193L0","SHORT","3/30","3/30","10","133","128","5","2","20.30","-0.2591","-0.4279","16.15","-2.1391","3.6721","-295602","704398","-29.5602"
"KRX_RESET","DS002671","삼성전자","0193W0","LONG","10/20","10/20","NONE","161","152","9","2","32.92","-0.2099","-0.4061","16.88","-4.6634","6.2549","-295663","704337","-29.5663"
"KRX_RESET","DS001617","삼성전자","0193W0","LONG","3/20","3/20","10","158","150","8","2","27.22","-0.2168","-0.4504","11.98","-2.2060","5.3498","-296485","703515","-29.6485"
"KRX_RESET","DS000273","삼성전자","0193W0","LONG","10/20","3/5","10","151","147","4","2","24.50","-0.2301","-0.2879","4.55","-2.2060","5.0766","-296559","703441","-29.6559"
"KRX_RESET","DS004209","삼성전자","0193W0","LONG","5/30","10/30","10","123","110","13","3","30.08","-0.2760","-0.5351","24.16","-2.0734","7.3307","-296917","703083","-29.6917"
"KRX_RESET","DS001582","삼성전자","0193L0","SHORT","5/10","3/20","20","155","149","6","4","27.74","-0.2232","-0.3522","13.08","-1.7599","5.0483","-297092","702908","-29.7092"
"KRX_RESET","DS003525","SK하이닉스","0197X0","SHORT","3/20","5/30","10","163","152","11","3","36.20","-0.1958","-0.4203","26.06","-8.9578","5.4649","-297130","702870","-29.7130"
"KRX_RESET","DS004640","삼성전자","0193W0","LONG","3/30","20/30","5","155","142","13","4","30.32","-0.2090","-0.4829","26.28","-2.8552","7.4410","-297134","702866","-29.7134"
"KRX_RESET","DS003201","삼성전자","0193W0","LONG","3/30","3/30","10","138","132","6","2","28.26","-0.2497","-0.5076","13.93","-1.8227","5.4923","-297534","702466","-29.7534"
"KRX_RESET","DS000129","삼성전자","0193W0","LONG","5/10","3/5","10","140","139","1","1","23.57","-0.2498","-0.2965","4.76","-2.1807","3.1990","-297596","702404","-29.7596"
"KRX_RESET","DS003358","삼성전자","0193L0","SHORT","20/30","3/30","20","104","98","6","2","21.15","-0.3347","-0.4621","18.45","-2.5889","2.1783","-297928","702072","-29.7928"
"KRX_RESET","DS002767","삼성전자","0193W0","LONG","5/30","10/20","NONE","160","149","11","3","31.25","-0.2124","-0.4545","17.67","-2.0256","6.2549","-297948","702052","-29.7948"
"KRX_RESET","DS001281","삼성전자","0193W0","LONG","3/30","5/10","10","138","133","5","2","27.54","-0.2516","-0.4069","9.19","-2.5080","4.9282","-298472","701528","-29.8472"
"KRX_RESET","DS000120","SK하이닉스","0197X0","SHORT","5/10","3/5","50","146","142","4","2","27.40","-0.2393","-0.2617","4.86","-3.0293","3.2851","-298475","701525","-29.8475"
"KRX_RESET","DS001137","삼성전자","0193W0","LONG","3/20","5/10","10","158","150","8","2","31.01","-0.2183","-0.3962","9.44","-3.0586","5.1443","-298782","701218","-29.8782"
"KRX_RESET","DS003069","삼성전자","0193L0","SHORT","3/20","3/30","10","170","166","4","6","28.82","-0.2009","-0.3809","21.01","-6.1470","3.6721","-299009","700991","-29.9009"
"KRX_RESET","DS003117","삼성전자","0193L0","SHORT","5/20","3/30","10","152","147","5","4","27.63","-0.2275","-0.3897","19.95","-6.1470","3.2656","-299378","700622","-29.9378"
"KRX_RESET","DS001987","SK하이닉스","0197X0","SHORT","3/10","5/20","NONE","329","315","14","6","36.17","-0.0886","-0.3071","21.30","-5.1400","6.4701","-299608","700392","-29.9608"
"KRX_RESET","DS002288","삼성전자","0193W0","LONG","5/30","5/20","5","150","142","8","2","28.67","-0.2293","-0.4346","15.01","-2.2417","5.1618","-299697","700303","-29.9697"
"KRX_RESET","DS001639","SK하이닉스","0193T0","LONG","5/20","3/20","NONE","157","152","5","3","28.66","-0.2149","-0.5441","14.04","-4.1071","6.4903","-300009","699991","-30.0009"
"KRX_RESET","DS001536","삼성전자","0193L0","SHORT","3/10","3/20","50","176","169","7","4","30.68","-0.1958","-0.2205","15.01","-3.1244","5.0483","-300032","699968","-30.0032"
"KRX_RESET","DS002386","삼성전자","0193W0","LONG","20/30","5/20","20","106","102","4","2","26.42","-0.3316","-0.4488","12.42","-2.4442","3.4511","-300271","699729","-30.0271"
"KRX_RESET","DS001640","SK하이닉스","0193T0","LONG","5/20","3/20","5","156","151","5","3","28.21","-0.2167","-0.5511","13.98","-4.1071","6.4903","-300470","699530","-30.0470"
"KRX_RESET","DS001184","삼성전자","0193W0","LONG","5/20","5/10","5","191","183","8","2","30.89","-0.1823","-0.3388","9.05","-2.3630","5.1443","-300661","699339","-30.0661"
"KRX_RESET","DS002839","SK하이닉스","0193T0","LONG","20/30","10/20","NONE","92","84","8","3","21.74","-0.3793","-0.5718","19.11","-3.7427","5.3490","-300752","699248","-30.0752"
"KRX_RESET","DS004796","삼성전자","0193L0","SHORT","20/30","20/30","5","68","59","9","1","27.94","-0.5193","-0.3627","25.66","-2.9778","2.7867","-300761","699239","-30.0761"
"KRX_RESET","DS003420","SK하이닉스","0193T0","LONG","3/10","5/30","50","112","105","7","5","30.36","-0.3028","-0.5513","23.77","-3.7123","6.8044","-300788","699212","-30.0788"
"KRX_RESET","DS000812","삼성전자","0193L0","SHORT","3/30","3/10","5","154","151","3","2","28.57","-0.2293","-0.2807","8.35","-1.8577","2.9987","-300807","699193","-30.0807"
"KRX_RESET","DS002349","삼성전자","0193L0","SHORT","10/30","5/20","10","107","102","5","2","23.36","-0.3304","-0.4617","16.08","-2.3429","3.1945","-300903","699097","-30.0903"
"KRX_RESET","DS004786","삼성전자","0193W0","LONG","20/30","20/30","20","106","100","6","2","29.25","-0.3255","-0.5783","23.48","-3.3979","7.1607","-301094","698906","-30.1094"
"KRX_RESET","DS001689","SK하이닉스","0193T0","LONG","10/20","3/20","10","125","120","5","2","24.80","-0.2780","-0.5263","13.64","-3.3434","6.6802","-301102","698898","-30.1102"
"KRX_RESET","DS004040","SK하이닉스","0193T0","LONG","5/20","10/30","5","156","140","16","6","31.41","-0.1901","-0.6871","30.03","-5.1830","10.9906","-302118","697882","-30.2118"
"KRX_RESET","DS004627","SK하이닉스","0197X0","SHORT","3/30","20/30","NONE","163","149","14","6","36.81","-0.1960","-0.3842","28.98","-7.6656","7.1030","-302210","697790","-30.2210"
"KRX_RESET","DS001547","SK하이닉스","0193T0","LONG","5/10","3/20","30","112","108","4","4","25.89","-0.3116","-0.5631","13.63","-2.4499","4.9419","-302360","697640","-30.2360"
"KRX_RESET","DS001820","삼성전자","0193L0","SHORT","5/30","3/20","5","149","144","5","3","28.19","-0.2374","-0.4280","14.66","-1.8673","4.0482","-302409","697591","-30.2409"
"KRX_RESET","DS003787","삼성전자","0193L0","SHORT","10/30","5/30","NONE","117","107","10","3","27.35","-0.3022","-0.4847","20.80","-4.2000","2.8050","-302653","697347","-30.2653"
"KRX_RESET","DS004617","SK하이닉스","0193T0","LONG","3/30","20/30","10","110","99","11","3","32.73","-0.3035","-0.5728","31.06","-4.4368","10.5050","-302811","697189","-30.2811"
"KRX_RESET","DS003752","SK하이닉스","0193T0","LONG","10/30","5/30","5","73","67","6","2","24.66","-0.4820","-0.8693","21.10","-2.3753","8.4957","-302811","697189","-30.2811"
"KRX_RESET","DS001233","삼성전자","0193W0","LONG","10/20","5/10","10","151","143","8","3","26.49","-0.2342","-0.3119","8.17","-3.0586","4.8205","-303201","696799","-30.3201"
"KRX_RESET","DS003728","삼성전자","0193W0","LONG","5/30","5/30","5","150","141","9","2","29.33","-0.2340","-0.4976","16.38","-2.0256","7.3307","-303289","696711","-30.3289"
"KRX_RESET","DS001665","삼성전자","0193W0","LONG","5/20","3/20","10","153","145","8","2","30.07","-0.2304","-0.4652","12.51","-2.3630","5.3498","-303382","696618","-30.3382"
"KRX_RESET","DS000552","SK하이닉스","0197X0","SHORT","3/10","3/10","50","154","150","4","2","29.87","-0.2293","-0.4631","8.34","-1.8624","5.2720","-303512","696488","-30.3512"
"KRX_RESET","DS004113","삼성전자","0193W0","LONG","10/20","10/30","10","151","135","16","4","33.77","-0.2265","-0.5349","26.77","-5.2049","7.3307","-303573","696427","-30.3573"
"KRX_RESET","DS004039","SK하이닉스","0193T0","LONG","5/20","10/30","NONE","157","141","16","6","31.21","-0.1905","-0.6851","30.10","-5.1830","10.9906","-303906","696094","-30.3906"
"KRX_RESET","DS000117","SK하이닉스","0197X0","SHORT","5/10","3/5","10","139","135","4","1","28.06","-0.2574","-0.3021","5.14","-2.4080","3.2851","-303992","696008","-30.3992"
"KRX_RESET","DS001713","삼성전자","0193W0","LONG","10/20","3/20","10","151","143","8","2","26.49","-0.2348","-0.4556","12.79","-2.5246","5.0254","-304105","695895","-30.4105"
"KRX_RESET","DS002241","삼성전자","0193W0","LONG","3/30","5/20","10","138","132","6","2","28.26","-0.2538","-0.4934","15.01","-1.8227","5.1333","-304147","695853","-30.4147"
"KRX_RESET","DS003571","SK하이닉스","0197X0","SHORT","5/20","5/30","NONE","177","167","10","3","37.29","-0.1879","-0.4141","24.71","-8.5021","5.4649","-304567","695433","-30.4567"
"KRX_RESET","DS000860","삼성전자","0193L0","SHORT","5/30","3/10","5","149","146","3","2","31.54","-0.2411","-0.3122","8.09","-2.8434","2.5949","-304755","695245","-30.4755"
"KRX_RESET","DS002721","삼성전자","0193W0","LONG","3/30","10/20","10","138","129","9","3","32.61","-0.2540","-0.5306","18.08","-2.6117","6.3641","-304771","695229","-30.4771"
"KRX_RESET","DS002252","삼성전자","0193L0","SHORT","3/30","5/20","5","154","146","8","3","29.22","-0.2292","-0.3737","18.24","-3.1244","4.0649","-305382","694618","-30.5382"
"KRX_RESET","DS003432","SK하이닉스","0197X0","SHORT","3/10","5/30","50","154","144","10","5","29.22","-0.2217","-0.5645","24.23","-4.6677","5.8192","-305469","694531","-30.5469"
"KRX_RESET","DS001498","SK하이닉스","0193T0","LONG","3/10","3/20","20","127","124","3","4","24.41","-0.2720","-0.5584","13.03","-2.7088","6.4903","-305674","694326","-30.5674"
"KRX_RESET","DS000622","삼성전자","0193L0","SHORT","5/10","3/10","20","155","151","4","2","29.03","-0.2323","-0.2986","8.43","-1.7599","3.3543","-305743","694257","-30.5743"
"KRX_RESET","DS002625","삼성전자","0193W0","LONG","5/20","10/20","10","153","142","11","3","32.03","-0.2295","-0.4349","18.18","-3.6708","6.5831","-305818","694182","-30.5818"
"KRX_RESET","DS003826","삼성전자","0193W0","LONG","20/30","5/30","20","106","99","7","3","27.36","-0.3374","-0.5087","17.69","-3.2430","5.5431","-306376","693624","-30.6376"
"KRX_RESET","DS001548","SK하이닉스","0193T0","LONG","5/10","3/20","50","110","108","2","4","26.36","-0.3249","-0.4939","15.13","-2.4499","4.6284","-306596","693404","-30.6596"
"KRX_RESET","DS004162","삼성전자","0193W0","LONG","3/30","10/30","20","104","95","9","4","27.88","-0.3436","-0.5518","20.88","-2.6117","3.8668","-306646","693354","-30.6646"
"KRX_RESET","DS004678","SK하이닉스","0197X0","SHORT","5/30","20/30","20","87","78","9","3","33.33","-0.3991","-0.4701","28.29","-6.9788","6.3327","-307068","692932","-30.7068"
"KRX_RESET","DS004559","삼성전자","0193L0","SHORT","5/20","20/30","30","93","83","10","3","30.11","-0.3834","-0.3285","24.00","-8.6147","3.6275","-307080","692920","-30.7080"
"KRX_RESET","DS001027","SK하이닉스","0197X0","SHORT","3/10","5/10","NONE","329","322","7","4","37.08","-0.1033","-0.3616","11.43","-2.4627","5.2716","-307337","692663","-30.7337"
"KRX_RESET","DS003247","삼성전자","0193W0","LONG","5/30","3/30","NONE","160","153","7","2","28.13","-0.2243","-0.4712","15.00","-1.8227","5.3840","-307705","692295","-30.7705"
"KRX_RESET","DS001534","삼성전자","0193L0","SHORT","3/10","3/20","20","190","184","6","4","29.47","-0.1873","-0.2656","13.78","-2.1671","5.0483","-307778","692222","-30.7778"
"KRX_RESET","DS004774","SK하이닉스","0197X0","SHORT","20/30","20/30","20","98","90","8","1","34.69","-0.3597","-0.5564","27.46","-5.3405","5.3034","-307962","692038","-30.7962"
